method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
nominal,0.294,60,0.992141798380624,0.99017724797578,1.0744808948782818e-05
nominal,0.295,60,0.9919949793085998,0.9899937241357495,9.891015222251444e-06
nominal,0.296,60,0.9924088334047169,0.990511041755896,9.816807504884449e-06
nominal,0.297,60,0.9921537406904382,0.9901921758630479,6.9340732885781905e-06
nominal,0.298,60,0.9918512530110317,0.9898140662637893,1.0539437371793888e-05
nominal,0.299,60,0.9920828015758428,0.9901035019698032,1.327954514351303e-05
nominal,0.3,60,0.9922258625452454,0.9902823281815568,1.1060240570707885e-05
nominal,0.301,60,0.9927765237322532,0.990970654665317,1.2715013132999487e-05
nominal,0.302,60,0.9925725248863749,0.9907156561079684,1.479547681740142e-05
nominal,0.303,60,0.9919401275168446,0.9899251593960557,1.1766484256142515e-05
nominal,0.304,60,0.9918951870654601,0.9898689838318251,1.0558651062695914e-05
nominal,0.305,60,0.992207684809668,0.9902596060120851,1.057719499000466e-05
nominal,0.306,60,0.9922507003151129,0.9903133753938912,1.1852867986809248e-05
nominal,0.307,60,0.9916335265860154,0.9895419082325192,1.546301449154497e-05
nominal,0.308,60,0.9920670654955366,0.9900838318694205,9.288777234049908e-06
nominal,0.309,60,0.991883956244667,0.9898549453058335,1.2730106478730264e-05
nominal,0.31,60,0.9916447119560374,0.9895558899450468,1.0622031657612171e-05
nominal,0.311,60,0.9915158318703683,0.9893947898379608,9.724592852236e-06
nominal,0.312,60,0.9921442679625265,0.9901803349531579,1.2082386892416015e-05
nominal,0.313,60,0.9918081569842528,0.9897601962303157,1.3599044058423454e-05
nominal,0.314,60,0.9920800053172727,0.9901000066465908,9.39974173076236e-06
nominal,0.315,60,0.9915540256522084,0.9894425320652603,1.0938977597537753e-05
nominal,0.316,60,0.9916065930968152,0.9895082413710187,1.1057971161635203e-05
nominal,0.317,60,0.9919800998388433,0.9899751247985542,1.1261566388592205e-05
nominal,0.318,60,0.9908705866892273,0.9885882333615343,1.5926947408149968e-05
nominal,0.319,60,0.9916920918423797,0.9896151148029745,1.3716822868730092e-05
nominal,0.32,60,0.9921599042817877,0.9901998803522346,9.924082951119213e-06
nominal,0.321,60,0.9915363730775202,0.9894204663469003,1.665833477579898e-05
nominal,0.322,60,0.9920983766164542,0.9901229707705677,1.1248690310299065e-05
nominal,0.323,60,0.9920384451561273,0.9900480564451591,1.0511770670154692e-05
nominal,0.324,60,0.9924741715089184,0.9905927143861477,8.618178633028247e-06
nominal,0.325,60,0.9911970965374721,0.9889963706718401,1.379718630424478e-05
nominal,0.326,60,0.9923979416492448,0.9904974270615557,6.6716962809262145e-06
nominal,0.327,60,0.9915746995628997,0.9894683744536246,1.0516652056644777e-05
nominal,0.328,60,0.9914722396080489,0.9893402995100612,1.524079472991805e-05
nominal,0.329,60,0.9920760214176956,0.9900950267721191,1.4757634238189972e-05
nominal,0.33,60,0.9918932754290435,0.9898665942863046,1.602720186237165e-05
nominal,0.331,60,0.9916402530854764,0.9895503163568456,1.6274140216765e-05
nominal,0.332,60,0.9915956177032155,0.9894945221290196,1.502107300011489e-05
nominal,0.333,60,0.9905865021793794,0.9882331277242243,1.1397734952390833e-05
nominal,0.334,60,0.9911460315412042,0.9889325394265053,1.5647759798553664e-05
nominal,0.335,60,0.9913114874920791,0.9891393593650989,1.2600312190414663e-05
nominal,0.336,60,0.9914806314277222,0.9893507892846526,1.407397739361829e-05
nominal,0.337,60,0.9910930285558927,0.988866285694866,1.7227084099288178e-05
nominal,0.338,60,0.9915992291035458,0.9894990363794325,1.6020206866925078e-05
nominal,0.339,60,0.9908705888113536,0.9885882360141919,1.6608708358567787e-05
nominal,0.34,60,0.9914394333374027,0.9892992916717532,1.377869763239377e-05
nominal,0.341,60,0.9911033191109795,0.9888791488887245,1.692435311392528e-05
