method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
noise,0.465,60,0.9935706568261112,0.9919633210326388,1.21644097093296e-05
noise,0.466,60,0.9930952371607912,0.9913690464509888,1.3811422428211846e-05
noise,0.467,60,0.9933495125793992,0.9916868907242492,1.10794199939252e-05
noise,0.468,60,0.9933413964962856,0.9916767456203568,1.0857169155300305e-05
noise,0.469,60,0.9936392021780992,0.9920490027226238,7.592631815635513e-06
noise,0.47,60,0.9926679229285906,0.9908349036607385,1.452368864570422e-05
noise,0.471,60,0.993249250238996,0.9915615627987452,6.901901754027761e-06
noise,0.472,60,0.9928626724720412,0.9910783405900516,1.1374145197993795e-05
noise,0.473,60,0.993303361449809,0.9916292018122616,9.611427637296452e-06
noise,0.474,60,0.992706660945715,0.990883326182144,9.143096751127184e-06
noise,0.475,60,0.9936442481872692,0.9920553102340864,9.694028599412324e-06
noise,0.476,60,0.9928840836227032,0.9911051045283784,1.5286939167085202e-05
noise,0.477,60,0.9935440134811628,0.9919300168514532,8.865113379911078e-06
noise,0.478,60,0.9930842311396078,0.9913552889245094,9.813041501102757e-06
noise,0.479,60,0.9929757598175468,0.9912196997719332,1.3370098338024424e-05
noise,0.48,60,0.9932860711976558,0.9916075889970696,1.5521069195381883e-05
noise,0.481,60,0.9926931429890722,0.9908664287363405,1.171341210975618e-05
noise,0.482,60,0.9928345698391544,0.9910432122989424,1.558534141160871e-05
noise,0.483,60,0.9917456040761948,0.9896820050952434,1.972772646544321e-05
noise,0.484,60,0.9925843600220116,0.9907304500275148,1.543285149612166e-05
noise,0.485,60,0.9926831572873144,0.9908539466091428,1.4777410039002592e-05
noise,0.486,60,0.9929804514474828,0.9912255643093536,1.0615794840486304e-05
noise,0.487,60,0.9925112590687764,0.990639073835971,1.399051714730698e-05
noise,0.488,60,0.9932394247368656,0.9915492809210822,1.1903788926163595e-05
noise,0.489,60,0.9929658892051324,0.9912073615064156,1.3200789150556577e-05
noise,0.49,60,0.9924601166764964,0.9905751458456202,1.3553881619514348e-05
noise,0.491,60,0.9929669953680916,0.9912087442101144,1.079882369564006e-05
noise,0.492,60,0.9921755427666384,0.990219428458298,1.491157876424122e-05
noise,0.493,60,0.9925310176238114,0.9906637720297644,1.2667735610678447e-05
noise,0.494,60,0.9923459560920442,0.9904324451150548,1.4972756017339913e-05
noise,0.495,60,0.9925285018060688,0.990660627257586,1.371182294422998e-05
noise,0.496,60,0.9930781346276778,0.9913476682845972,1.239013187003142e-05
noise,0.497,60,0.9921792912856796,0.9902241141070997,2.016275914906533e-05
noise,0.498,60,0.9924259624901174,0.9905324531126468,1.5034779135349436e-05
noise,0.499,60,0.9923367987744858,0.9904209984681072,1.8351032612760638e-05
noise,0.5,60,0.9925432987935814,0.990679123491977,1.2501637604607952e-05
noise,0.501,60,0.9926836361232148,0.9908545451540184,1.180348020122486e-05
noise,0.502,60,0.99184071539409,0.9898008942426124,2.125379371484095e-05
noise,0.503,60,0.9923392790416994,0.990424098802124,1.5920538127037275e-05
noise,0.504,60,0.9923430925409802,0.9904288656762252,1.2874309109976264e-05
noise,0.505,60,0.9923166778778788,0.990395847347349,1.478830922604853e-05
noise,0.506,60,0.991735067971626,0.989668834964532,1.4593011346943666e-05
noise,0.507,60,0.9922698903156282,0.9903373628945354,1.2229942591997311e-05
noise,0.508,60,0.9923260144759634,0.990407518094954,1.472948206343519e-05
noise,0.509,60,0.9920728122335052,0.9900910152918814,1.0405966603121116e-05
noise,0.51,60,0.9923298496620228,0.9904123120775286,1.5495585554393127e-05
noise,0.511,60,0.9913283533993033,0.9891604417491292,2.4484777115135325e-05
noise,0.512,60,0.9922270241953576,0.9902837802441972,1.3690374780707424e-05
noise,0.513,60,0.9924978381927412,0.9906222977409264,1.2179910824337944e-05
noise,0.514,60,0.9921728750312768,0.990216093789096,1.5937443891008054e-05
noise,0.515,60,0.9919216971767336,0.9899021214709172,1.7072234412868438e-05
noise,0.516,60,0.9917353582067676,0.9896691977584596,2.2844183655116268e-05
noise,0.517,60,0.9921313142088232,0.9901641427610288,1.430529663472922e-05
noise,0.518,60,0.9909554156386992,0.988694269548374,2.457983937025884e-05
noise,0.519,60,0.9915136102260188,0.9893920127825234,1.5328944098210813e-05
noise,0.52,60,0.9912169044960384,0.9890211306200476,1.8067925354435057e-05
noise,0.521,60,0.991937552542423,0.9899219406780289,1.785420452747006e-05
noise,0.522,60,0.9910131772344656,0.988766471543082,2.14333878154048e-05
noise,0.523,60,0.991909496622484,0.9898868707781052,1.9541815552505403e-05
noise,0.524,60,0.9920736856747624,0.9900921070934527,2.0026627776958707e-05
noise,0.525,60,0.9919097363853108,0.9898871704816384,1.1781714893221128e-05
noise,0.526,60,0.9913251395233652,0.9891564244042066,1.969372450727388e-05
noise,0.527,60,0.9920524113039876,0.9900655141299844,1.7791508976836504e-05
noise,0.528,60,0.9910202188409528,0.9887752735511908,2.0427547541027884e-05
noise,0.529,60,0.9909627664584624,0.988703458073078,1.867564985584803e-05
noise,0.53,60,0.991323986630211,0.9891549832877634,2.204140319602426e-05
noise,0.531,60,0.9922999407358531,0.9903749259198164,1.622493405316579e-05
noise,0.532,60,0.9915412647401468,0.9894265809251837,1.7126939470205313e-05
noise,0.533,60,0.9909730264432564,0.9887162830540708,2.628168141615288e-05
noise,0.534,60,0.9918621143486714,0.9898276429358394,2.044417664411553e-05
noise,0.535,60,0.9906629416493566,0.9883286770616956,1.793099502869901e-05
noise,0.536,60,0.991390701575821,0.989238376969776,1.5728401985231407e-05
noise,0.537,60,0.991467222298287,0.9893340278728588,2.822553959656323e-05
noise,0.538,60,0.991040519258714,0.9888006490733924,2.179326546396405e-05
noise,0.539,60,0.9912461660416836,0.9890577075521044,2.164350641969458e-05
noise,0.54,60,0.9917295762989056,0.989661970373632,2.028775033302744e-05
noise,0.541,60,0.991913614831407,0.9898920185392588,2.145129338589152e-05
noise,0.542,60,0.9913965443641845,0.9892456804552304,1.6141122514553814e-05
noise,0.543,60,0.9894968389234668,0.9868710486543336,2.3124297222714605e-05
noise,0.544,60,0.99098427184759,0.9887303398094874,2.1157400546757835e-05
noise,0.545,60,0.99141550997743,0.989269387471787,1.9021851850245192e-05
noise,0.546,60,0.991828091395415,0.9897851142442686,2.084304192013254e-05
noise,0.547,60,0.9911430430135658,0.9889288037669572,2.691838111837937e-05
noise,0.548,60,0.9903552555676972,0.987944069459622,2.4260359563018152e-05
noise,0.549,60,0.990821010918565,0.9885262636482064,2.2625018612617623e-05
noise,0.55,60,0.99126840699512,0.9890855087439004,1.81051555220997e-05
noise,0.551,60,0.9908534722510578,0.988566840313822,2.0054811563130803e-05
noise,0.552,60,0.991005173405168,0.98875646675646,1.6720978716892377e-05
noise,0.553,60,0.9906776111002658,0.988347013875332,1.715429107883162e-05
noise,0.554,60,0.991401510924085,0.9892518886551064,2.272904458110819e-05
noise,0.555,60,0.9908329549302928,0.9885411936628656,1.5636557651618524e-05
noise,0.556,60,0.9916403196548536,0.9895503995685674,1.607795740258584e-05
noise,0.557,60,0.990937702046252,0.9886721275578144,1.4018100985404751e-05
noise,0.558,60,0.9907670195678864,0.9884587744598576,1.9675089657322027e-05
noise,0.559,60,0.9909807210005288,0.9887259012506612,1.583795652131933e-05
noise,0.56,60,0.9909845199253842,0.98873064990673,2.252930012504535e-05
noise,0.561,60,0.9904210143573404,0.9880262679466756,2.8314540538992253e-05
noise,0.562,60,0.9911523779659724,0.9889404724574654,1.543030004591763e-05
noise,0.563,60,0.9900291608864688,0.9875364511080856,2.8319101497217648e-05
noise,0.564,60,0.991166212800196,0.9889577660002454,2.727887849118685e-05
noise,0.565,60,0.9907003615973278,0.9883754519966595,1.633712992993278e-05
noise,0.566,60,0.9902402331425048,0.9878002914281304,2.513394368270279e-05
noise,0.567,60,0.9915837367392876,0.9894796709241096,1.559759357045578e-05
noise,0.568,60,0.9894289362880432,0.9867861703600536,2.6154581558103443e-05
noise,0.569,60,0.9898164393610928,0.987270549201366,3.206921900347813e-05
noise,0.57,60,0.989568811013542,0.9869610137669276,3.5792139518231073e-05
noise,0.571,60,0.9913576761648843,0.9891970952061052,1.6221429905357447e-05
noise,0.572,60,0.9908086689632362,0.988510836204045,2.11890649172018e-05
noise,0.573,60,0.9896897461736508,0.9871121827170636,3.151299396440951e-05
noise,0.574,60,0.9897113812433304,0.9871392265541632,2.963002065985758e-05
noise,0.575,60,0.9897751624768684,0.9872189530960856,3.124150173385934e-05
noise,0.576,60,0.9901904679918664,0.9877380849898328,2.456341950075945e-05
noise,0.577,60,0.9900810585272052,0.9876013231590064,2.2596655397483983e-05
noise,0.578,60,0.9895790232913404,0.9869737791141756,2.6935818660982912e-05
noise,0.579,60,0.9900660878150962,0.9875826097688702,1.5433881704494507e-05
noise,0.58,60,0.9899153740619218,0.9873942175774022,2.244440977287956e-05
noise,0.581,60,0.9896580234782416,0.9870725293478018,3.594715071854498e-05
noise,0.582,60,0.9897532197380124,0.9871915246725156,2.249970152977447e-05
noise,0.583,60,0.9893244410983902,0.986655551372988,3.837949177621167e-05
noise,0.584,60,0.9908122618334962,0.9885153272918704,1.5356275984591263e-05
noise,0.585,60,0.9898505900163532,0.9873132375204416,2.408379961031395e-05
noise,0.586,60,0.9897276181915224,0.9871595227394032,2.6535879590488067e-05
noise,0.587,60,0.9902398054882736,0.987799756860342,2.543120405095181e-05
noise,0.588,60,0.9894902512943688,0.986862814117961,3.307113997790897e-05
noise,0.589,60,0.9899981669635972,0.987497708704496,3.326074322610849e-05
noise,0.59,60,0.9895344161411204,0.9869180201764004,3.675150824485394e-05
noise,0.591,60,0.98968953881738,0.9871119235217248,3.115753211832477e-05
noise,0.592,60,0.9897638331447624,0.987204791430953,2.3726241716653047e-05
noise,0.593,60,0.9891271135314454,0.9864088919143068,3.761933357073202e-05
noise,0.594,60,0.989486305282269,0.9868578816028364,2.7874154354916792e-05
noise,0.595,60,0.989936557084673,0.9874206963558412,2.63797218926059e-05
noise,0.596,60,0.9899994606292496,0.9874993257865616,2.0789202005712027e-05
noise,0.597,60,0.990022157362597,0.987527696703246,3.220881821918182e-05
noise,0.598,60,0.989781061252652,0.9872263265658148,3.411470655119767e-05
noise,0.599,60,0.9896883638867892,0.9871104548584868,3.7578416100137e-05
noise,0.6,60,0.9893062617234016,0.9866328271542524,2.3484305661071155e-05
noise,0.601,60,0.989364130560386,0.9867051632004824,1.999303262893343e-05
noise,0.602,60,0.9895617578331812,0.9869521972914764,2.032752007859777e-05
noise,0.603,60,0.9892476817634483,0.9865596022043104,2.009339974308684e-05
noise,0.604,60,0.9903426741746384,0.987928342718298,2.021852317703337e-05
noise,0.605,60,0.9892979586562244,0.9866224483202808,2.8296727668229483e-05
noise,0.606,60,0.9887194129930912,0.985899266241364,3.331547091759784e-05
noise,0.607,60,0.989328656405612,0.9866608205070152,2.485850003144988e-05
noise,0.608,60,0.9895065541080922,0.986883192635115,2.8651385007814164e-05
noise,0.609,60,0.988214763426464,0.9852684542830804,3.0583216107194844e-05
noise,0.61,60,0.9889743971243684,0.9862179964054606,3.2846230953849914e-05
noise,0.611,60,0.987936792683008,0.98492099085376,4.073473061470832e-05
noise,0.612,60,0.989561599643563,0.986951999554454,3.287981320962482e-05
noise,0.613,60,0.9879555706361672,0.984944463295209,3.79381792362509e-05
noise,0.614,60,0.9897806687732816,0.9872258359666024,2.444436125099607e-05
noise,0.615,60,0.9889510320318848,0.986188790039856,3.3417316577888526e-05
noise,0.616,60,0.988870051020049,0.9860875637750612,3.367470398059272e-05
noise,0.617,60,0.9888493931183512,0.9860617413979392,6.151919052085799e-05
noise,0.618,60,0.989683058645761,0.9871038233072011,1.976519404732286e-05
noise,0.619,60,0.9886942251077164,0.9858677813846454,3.1583657366399256e-05
noise,0.62,60,0.9876853788793856,0.9846067235992316,3.2360225713381344e-05
noise,0.621,60,0.9878467161737052,0.9848083952171316,3.111567366745579e-05
noise,0.622,60,0.9891073028618728,0.9863841285773408,2.8058297870601148e-05
noise,0.623,60,0.9889008054156042,0.9861260067695052,3.431393188675256e-05
noise,0.624,60,0.9884742937893092,0.9855928672366367,2.5996843866194743e-05
noise,0.625,60,0.9882920368613238,0.985365046076655,3.0224966570395537e-05
noise,0.626,60,0.9872859685259012,0.9841074606573764,5.01811117260964e-05
noise,0.627,60,0.9879585392925766,0.9849481741157206,3.342876986196327e-05
noise,0.628,60,0.9882114133887768,0.985264266735971,4.494848523051835e-05
noise,0.629,60,0.988152876868295,0.9851910960853684,3.3340565723443e-05
noise,0.63,60,0.9887624188350156,0.9859530235437696,4.061410448963501e-05
noise,0.631,60,0.9880786020219452,0.9850982525274314,3.881859990787347e-05
noise,0.632,60,0.9877780704096192,0.9847225880120238,4.586948669765302e-05
noise,0.633,60,0.9883144581108934,0.9853930726386168,3.0106612540050355e-05
noise,0.634,60,0.9879078811909464,0.984884851488683,4.307171084317256e-05
noise,0.635,60,0.9884237617654006,0.9855297022067504,2.241477233806061e-05
noise,0.636,60,0.988468197769037,0.985585247211296,3.996433148748865e-05
noise,0.637,60,0.9886287689338248,0.9857859611672808,5.069242352785168e-05
noise,0.638,60,0.9883270358377786,0.9854087947972234,3.438285017831764e-05
noise,0.639,60,0.987825077550224,0.98478134693778,4.710604132732433e-05
noise,0.64,60,0.988134199676496,0.9851677495956198,2.9228626074646823e-05
noise,0.641,60,0.9882812606045022,0.9853515757556276,3.921418446355306e-05
noise,0.642,60,0.9884951713350836,0.9856189641688544,2.4409624345208383e-05
noise,0.643,60,0.9878467532930402,0.9848084416163004,3.664905733510539e-05
noise,0.644,60,0.9879442060414416,0.984930257551802,4.773460727220591e-05
noise,0.645,60,0.9881933632004126,0.9852417040005156,4.946805509392228e-05
noise,0.646,60,0.9874256062344712,0.9842820077930888,3.861494846424945e-05
noise,0.647,60,0.9867123334294492,0.9833904167868114,5.90082644662472e-05
noise,0.648,60,0.9876332260776206,0.9845415325970256,3.591805948040963e-05
noise,0.649,60,0.9869252969451447,0.9836566211814308,5.602326572000113e-05
noise,0.65,60,0.9882619221955348,0.9853274027444184,2.6034825814942815e-05
noise,0.651,60,0.988148380181049,0.9851854752263116,4.795930480219966e-05
noise,0.652,60,0.9867574448673536,0.9834468060841918,3.693185276810749e-05
noise,0.653,60,0.9875082614536964,0.9843853268171202,5.2080830613471845e-05
noise,0.654,60,0.9874245649217428,0.9842807061521788,3.619191988358608e-05
noise,0.655,60,0.9877433066750418,0.984679133343802,4.1246149431313655e-05
noise,0.656,60,0.986714001017952,0.98339250127244,5.464842891449538e-05
noise,0.657,60,0.9874259681346814,0.9842824601683516,3.4608720625689795e-05
noise,0.658,60,0.9871435694911176,0.9839294618638968,3.8178951522397e-05
noise,0.659,60,0.988243564427918,0.985304455534898,3.5650824911485995e-05
noise,0.66,60,0.988750466400044,0.9859380830000548,2.739701341117882e-05
noise,0.661,60,0.9884630155658076,0.9855787694572594,3.760849258549469e-05
noise,0.662,60,0.9876171310565266,0.9845214138206582,4.608298155218766e-05
noise,0.663,60,0.9877256470579362,0.9846570588224204,4.214274098625753e-05
noise,0.664,60,0.9879320470066596,0.9849150587583244,3.869484886972781e-05
noise,0.665,60,0.9879431480446468,0.984928935055808,4.685199866374364e-05
noise,0.666,60,0.9870754153518346,0.9838442691897934,5.073596071167959e-05
noise,0.667,60,0.9873850713609376,0.984231339201172,4.384696910482729e-05
noise,0.668,60,0.9869873797052297,0.9837342246315368,4.222774802109816e-05
noise,0.669,60,0.9876226275499572,0.9845282844374466,3.6005819411327634e-05
noise,0.67,60,0.9864527867244428,0.9830659834055532,4.907417547758623e-05
noise,0.671,60,0.9883399021556144,0.9854248776945176,3.148627162367805e-05
noise,0.672,60,0.9870218226363928,0.983777278295491,4.769318895969379e-05
noise,0.673,60,0.9874989671666298,0.984373708958287,3.371578588854718e-05
noise,0.674,60,0.9869706197270208,0.983713274658776,5.118862022608633e-05
noise,0.675,60,0.9877568960354814,0.9846961200443516,3.092934703619544e-05
noise,0.676,60,0.9858395369312484,0.9822994211640608,6.512933179236612e-05
noise,0.677,60,0.9860546278318671,0.9825682847898338,5.406316161039736e-05
noise,0.678,60,0.9875964066285956,0.9844955082857446,3.522354602334004e-05
noise,0.679,60,0.9870348098922268,0.9837935123652836,3.2099845102567216e-05
noise,0.68,60,0.9869507532385228,0.9836884415481536,5.346027051512289e-05
noise,0.681,60,0.9861108443176878,0.9826385553971098,4.202155887381069e-05
noise,0.682,60,0.9870077237080508,0.9837596546350637,4.343985147104657e-05
noise,0.683,60,0.9875464422114212,0.9844330527642768,3.518553432739202e-05
noise,0.684,60,0.986948107934186,0.983685134917732,3.134427600579014e-05
noise,0.685,60,0.986130764091668,0.982663455114585,3.775663215286412e-05
noise,0.686,60,0.988647514172984,0.98580939271623,4.089735342555304e-05
noise,0.687,60,0.987188812418898,0.9839860155236227,3.5532772725201146e-05
noise,0.688,60,0.9866872993078748,0.9833591241348436,3.5102155545743844e-05
noise,0.689,60,0.9865002993824372,0.9831253742280466,4.341324227889578e-05
noise,0.69,60,0.9868158839445048,0.983519854930631,6.787106016584735e-05
noise,0.691,60,0.9869981939628092,0.9837477424535114,3.76762551109584e-05
noise,0.692,60,0.9866360606602972,0.9832950758253712,5.6485757891477873e-05
noise,0.693,60,0.9861218245204482,0.9826522806505604,3.711481249266093e-05
noise,0.694,60,0.9857580304467004,0.9821975380583754,4.28386251039105e-05
noise,0.695,60,0.9854945014921648,0.981868126865206,5.793621042141461e-05
noise,0.696,60,0.986281629157304,0.98285203644663,4.901148127952938e-05
noise,0.697,60,0.9866841050626608,0.9833551313283256,4.6830570312797385e-05
noise,0.698,60,0.985947673704532,0.9824345921306646,5.23129281625683e-05
noise,0.699,60,0.9857418599946391,0.9821773249932992,5.68896692289616e-05
noise,0.7,60,0.986841499166584,0.9835518739582304,2.746109958680126e-05
noise,0.701,60,0.9849716511594736,0.981214563949342,6.335320320520299e-05
