method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
nominal,0.314,60,0.9920800053172728,0.9901000066465908,1.5063836439103858e-05
nominal,0.315,60,0.9915540256522084,0.9894425320652604,1.2283235838888224e-05
nominal,0.316,60,0.9916065930968152,0.9895082413710188,1.1057971161635203e-05
nominal,0.317,60,0.9919800998388432,0.9899751247985542,1.4756970127102927e-05
nominal,0.318,60,0.9908705866892272,0.9885882333615345,1.9586290527580145e-05
nominal,0.319,60,0.9916920918423796,0.9896151148029744,1.6722664552435108e-05
nominal,0.32,60,0.9921599042817876,0.9901998803522346,1.602009053503566e-05
nominal,0.321,60,0.9915363730775202,0.9894204663469004,1.665833477579898e-05
nominal,0.322,60,0.9920983766164542,0.9901229707705675,2.1108888319271964e-05
nominal,0.323,60,0.9920384451561272,0.9900480564451593,1.2130264644414656e-05
nominal,0.324,60,0.9924741715089184,0.9905927143861476,1.532338807192842e-05
nominal,0.325,60,0.991197096537472,0.98899637067184,1.5946351575130634e-05
nominal,0.326,60,0.9923979416492448,0.9904974270615556,1.4030627262804857e-05
nominal,0.327,60,0.9915746995628996,0.9894683744536246,2.30864579162332e-05
nominal,0.328,60,0.9914722396080488,0.9893402995100612,2.399566462332559e-05
nominal,0.329,60,0.9920760214176956,0.9900950267721192,1.829930035175608e-05
nominal,0.33,60,0.9918932754290436,0.9898665942863046,1.602720186237165e-05
nominal,0.331,60,0.9916402530854764,0.9895503163568456,1.780368733653226e-05
nominal,0.332,60,0.9915956177032156,0.9894945221290196,1.7065077112959908e-05
nominal,0.333,60,0.9905865021793794,0.9882331277242244,1.1397734952390833e-05
nominal,0.334,60,0.9911460315412042,0.9889325394265052,1.8618568007127007e-05
nominal,0.335,60,0.9913114874920792,0.9891393593650988,1.3589972717515e-05
nominal,0.336,60,0.9914806314277222,0.9893507892846526,1.859475639556909e-05
nominal,0.337,60,0.9910930285558928,0.988866285694866,1.7227084099288178e-05
nominal,0.338,60,0.9915992291035458,0.9894990363794324,2.501866456201013e-05
nominal,0.339,60,0.9908705888113536,0.988588236014192,1.6608708358567787e-05
nominal,0.34,60,0.9914394333374028,0.9892992916717532,1.9666822022905505e-05
nominal,0.341,60,0.9911033191109796,0.9888791488887244,2.030615608921696e-05
nominal,0.342,60,0.9906727497805884,0.9883409372257352,2.3260493131739813e-05
nominal,0.343,60,0.9912347364441432,0.9890434205551788,1.666991241084969e-05
nominal,0.344,60,0.9909535609076524,0.9886919511345658,2.11328773419164e-05
nominal,0.345,60,0.990882665457332,0.9886033318216648,2.3014996860219544e-05
nominal,0.346,60,0.9908785089543998,0.9885981361929996,2.069869845019449e-05
nominal,0.347,60,0.9908676587165854,0.9885845733957318,2.775386795981033e-05
nominal,0.348,60,0.9909064885094352,0.9886331106367944,1.5995268598889965e-05
nominal,0.349,60,0.9913151654010672,0.989143956751334,2.2999385171259733e-05
nominal,0.35,60,0.9903959638994552,0.9879949548743192,1.922691779564662e-05
nominal,0.351,60,0.9911002013297892,0.9888752516622364,1.9841912718507976e-05
nominal,0.352,60,0.9913420730582384,0.9891775913227976,2.169535254020751e-05
nominal,0.353,60,0.991771073999744,0.98971384249968,1.4592315175922977e-05
nominal,0.354,60,0.9908406266323738,0.9885507832904672,2.2225521384885405e-05
nominal,0.355,60,0.9908181939915516,0.9885227424894396,1.408594799601262e-05
nominal,0.356,60,0.9907960514236364,0.9884950642795453,1.977305532519132e-05
nominal,0.357,60,0.991163146258958,0.9889539328236974,2.206644318999741e-05
nominal,0.358,60,0.9912344362294038,0.9890430452867546,1.669999831249835e-05
nominal,0.359,60,0.9911043970987352,0.9888804963734188,2.7224177808374024e-05
nominal,0.36,60,0.9903191306117524,0.9878989132646906,2.12949382983804e-05
nominal,0.361,60,0.990630599045972,0.9882882488074652,1.989799440434838e-05
nominal,0.362,60,0.9906520079865004,0.9883150099831254,1.904451862008417e-05
nominal,0.363,60,0.991040649448657,0.9888008118108212,2.145702662841032e-05
nominal,0.364,60,0.9908577434337028,0.9885721792921284,1.883739161373923e-05
nominal,0.365,60,0.9911120793420412,0.9888900991775516,2.1615953423186167e-05
nominal,0.366,60,0.9906110143219008,0.9882637679023756,2.996931765404652e-05
nominal,0.367,60,0.9910765662525444,0.9888457078156808,2.2151905575856106e-05
nominal,0.368,60,0.9902206864923806,0.9877758581154756,1.995613467293869e-05
nominal,0.369,60,0.9906538618124986,0.9883173272656232,2.34666975964956e-05
nominal,0.37,60,0.9901557938790648,0.987694742348831,2.217857207893392e-05
nominal,0.371,60,0.9900626689776156,0.9875783362220194,2.9123077683463383e-05
nominal,0.372,60,0.9907024469424692,0.9883780586780864,2.4335058141062755e-05
nominal,0.373,60,0.9893894628338012,0.9867368285422512,2.689752526049369e-05
nominal,0.374,60,0.990354286191069,0.9879428577388364,2.8039405019557447e-05
nominal,0.375,60,0.9909015012684124,0.9886268765855156,2.1007067046136527e-05
nominal,0.376,60,0.9909277770370046,0.9886597212962556,1.81842889126806e-05
nominal,0.377,60,0.9896341293006338,0.987042661625792,2.814955085179949e-05
nominal,0.378,60,0.9902323862233802,0.9877904827792252,2.9714153670784225e-05
nominal,0.379,60,0.98999849834799,0.9874981229349872,3.1109496016515536e-05
nominal,0.38,60,0.9905979476159672,0.9882474345199588,2.3252794975434782e-05
nominal,0.381,60,0.991239069072866,0.9890488363410824,1.5235448463463906e-05
nominal,0.382,60,0.9903877490132263,0.9879846862665328,2.708115509716932e-05
nominal,0.383,60,0.9903290561937408,0.987911320242176,2.3323916382733588e-05
nominal,0.384,60,0.9900411255827676,0.9875514069784596,2.263909333011389e-05
nominal,0.385,60,0.9907746456596244,0.9884683070745304,1.5813481568679484e-05
nominal,0.386,60,0.9900833799992956,0.9876042249991192,2.9271331608755342e-05
nominal,0.387,60,0.9909031493381312,0.9886289366726636,2.4965687892382683e-05
nominal,0.388,60,0.9907784572930064,0.9884730716162576,2.054523706129471e-05
nominal,0.389,60,0.9895850708040876,0.9869813385051096,3.218352815958795e-05
nominal,0.39,60,0.9896143161168852,0.9870178951461066,1.9555095395309868e-05
nominal,0.391,60,0.990348651483272,0.9879358143540902,1.982699275179308e-05
nominal,0.392,60,0.9896274262619532,0.9870342828274412,2.751256081002293e-05
nominal,0.393,60,0.9900799774535444,0.9875999718169306,2.869118077559352e-05
nominal,0.394,60,0.989890001445496,0.98736250180687,2.337395797604002e-05
nominal,0.395,60,0.9893961602204456,0.9867452002755568,2.391517793470085e-05
nominal,0.396,60,0.9897529159759196,0.9871911449698992,2.22887750193311e-05
nominal,0.397,60,0.9896071383480268,0.9870089229350336,2.774273060297928e-05
nominal,0.398,60,0.9892832175378546,0.986604021922318,2.6555264583231344e-05
nominal,0.399,60,0.98896512041085,0.9862064005135628,2.992823368581233e-05
nominal,0.4,60,0.9893188577322148,0.9866485721652684,3.052574138600653e-05
nominal,0.401,60,0.9897308720834502,0.9871635901043132,3.0303524208779657e-05
nominal,0.402,60,0.9893962727548444,0.9867453409435556,2.1208888629145512e-05
nominal,0.403,60,0.9908101698970015,0.9885127123712518,3.499867292580508e-05
nominal,0.404,60,0.990216979209366,0.9877712240117076,2.4529236048343413e-05
nominal,0.405,60,0.9899473449140964,0.9874341811426208,2.3894368570298483e-05
nominal,0.406,60,0.9895283055376028,0.9869103819220032,3.477387450553897e-05
nominal,0.407,60,0.9899319165915208,0.9874148957394012,2.875394349745164e-05
nominal,0.408,60,0.9895345569996912,0.9869181962496142,2.805915340111961e-05
nominal,0.409,60,0.9900129892455468,0.9875162365569332,4.568418577145709e-05
nominal,0.41,60,0.989277726116604,0.9865971576457546,2.7290437710972635e-05
nominal,0.411,60,0.9901026983670732,0.9876283729588412,2.108990854752436e-05
