method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
adam_test,2.24,60,0.8577352955491493,0.9051568636994328,0.0021105181639956
adam_test,2.25,60,0.8520961810743461,0.9013974540495641,0.0020943847179287
adam_test,2.26,60,0.8532346582655919,0.9021564388437279,0.0019481685248719
adam_test,2.27,60,0.8561244098719547,0.9040829399146365,0.002624581853438
adam_test,2.28,60,0.8455959335136574,0.8970639556757716,0.0028171398207868
adam_test,2.29,60,0.8583807281121015,0.9055871520747344,0.0020872472882489
adam_test,2.3,60,0.8664757102667024,0.9109838068444683,0.0025115371841542
adam_test,2.31,60,0.8428804145797573,0.8952536097198381,0.0023751803355614
adam_test,2.32,60,0.8537193021397864,0.9024795347598576,0.003185073762617
adam_test,2.33,60,0.8567445076910276,0.9044963384606851,0.003140817780918
adam_test,2.34,60,0.8560867080812526,0.9040578053875018,0.0033223444814052
adam_test,2.35,60,0.8409140375696362,0.8939426917130908,0.002968147127765
adam_test,2.36,60,0.8525059824677145,0.9016706549784764,0.0025748833517784
adam_test,2.37,60,0.8350839068492315,0.8900559378994877,0.0041820248445224
adam_test,2.38,60,0.8358760996292717,0.8905840664195145,0.0030822349574137
adam_test,2.39,60,0.8432393815124424,0.8954929210082949,0.0035808462222187
adam_test,2.4,60,0.8381587192653361,0.8921058128435574,0.0026399575230319
adam_test,2.41,60,0.8419108228947083,0.8946072152631389,0.0029956643058967
adam_test,2.42,60,0.8279760345515568,0.8853173563677045,0.0031881600998472
adam_test,2.43,60,0.8389021321166238,0.8926014214110826,0.0031606669684924
adam_test,2.44,60,0.8394176140405871,0.8929450760270581,0.0037299959773614
adam_test,2.45,60,0.829182514886941,0.8861216765912939,0.003413020398801
adam_test,2.46,60,0.8343297144904643,0.889553142993643,0.0038597002167828
adam_test,2.47,60,0.8177842429193559,0.8785228286129039,0.0030805778323007
adam_test,2.48,60,0.8273664429267648,0.8849109619511765,0.0027497717270942
adam_test,2.49,60,0.830314796017324,0.886876530678216,0.0034151884644951
adam_test,2.5,60,0.8254740709952886,0.8836493806635257,0.0053948511409221
adam_test,2.51,60,0.8268513938992876,0.8845675959328584,0.0026596022731973
adam_test,2.52,60,0.8083772171669299,0.8722514781112866,0.0051335780631947
adam_test,2.53,60,0.8286488879266016,0.8857659252844011,0.0041650122242365
adam_test,2.54,60,0.8171692914383866,0.8781128609589244,0.0042114641390077
adam_test,2.55,60,0.8189654541060407,0.8793103027373604,0.0034087554160588
adam_test,2.56,60,0.816434044542174,0.8776226963614494,0.0042939476223664
adam_test,2.57,60,0.825448147598312,0.8836320983988747,0.0033913096316293
adam_test,2.58,60,0.8198613042751595,0.8799075361834396,0.0041369715600557
