method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
adam_noise,1.831,60,0.9283417496153185,0.9104271870191478,0.0014705225822824255
adam_noise,1.832,60,0.9255907984631744,0.9069884980789678,0.0011516956767769503
adam_noise,1.833,60,0.9268498526923855,0.908562315865482,0.0012449934009769745
adam_noise,1.834,60,0.9259798840751394,0.907474855093924,0.001589273840327948
adam_noise,1.835,60,0.9326957340558473,0.9158696675698094,0.0011727402678837588
adam_noise,1.836,60,0.9267795126347208,0.9084743907934009,0.0010844890673016516
adam_noise,1.837,60,0.9262517247779413,0.9078146559724264,0.001123597704720347
adam_noise,1.838,60,0.9294196787538707,0.9117745984423384,0.000951393325204872
adam_noise,1.839,60,0.9309419635630981,0.9136774544538725,0.0011397005432492373
adam_noise,1.84,60,0.9229530135181059,0.9036912668976326,0.0010729312479729415
adam_noise,1.841,60,0.9256212181195649,0.9070265226494559,0.0019469407900633074
adam_noise,1.842,60,0.9297772728331201,0.9122215910413998,0.0010801219932147596
adam_noise,1.843,60,0.9297952872793929,0.912244109099241,0.0009260199740611185
adam_noise,1.844,60,0.9214312338353985,0.9017890422942479,0.0017991721680039533
adam_noise,1.845,60,0.9267058770013534,0.9083823462516919,0.0013417382410798341
adam_noise,1.846,60,0.9267768714597109,0.9084710893246384,0.0011908186381707074
adam_noise,1.847,60,0.9260211419664153,0.9075264274580193,0.0012872285747676042
adam_noise,1.848,60,0.9253156134005448,0.9066445167506813,0.0013613970757365868
adam_noise,1.849,60,0.9299027066636416,0.9123783833295519,0.000976826520582492
adam_noise,1.85,60,0.9268622522583545,0.9085778153229432,0.0010804756475771074
adam_noise,1.851,60,0.9276286927038986,0.9095358658798732,0.0009920483753127923
adam_noise,1.852,60,0.9233549331457764,0.9041936664322205,0.0014455201380270373
adam_noise,1.853,60,0.9254830862355704,0.906853857794463,0.0014686791538897916
adam_noise,1.854,60,0.9223213215155046,0.9029016518943809,0.0016627664246530681
adam_noise,1.855,60,0.9212905620004227,0.9016132025005285,0.0017272058350669996
adam_noise,1.856,60,0.9277861557756237,0.9097326947195298,0.0009366308199327027
adam_noise,1.857,60,0.9301919513911333,0.9127399392389166,0.0011979703788404744
adam_noise,1.858,60,0.9293556115078045,0.9116945143847557,0.0011281257269331296
adam_noise,1.859,60,0.9247779079013017,0.9059723848766269,0.0010226783233212484
adam_noise,1.86,60,0.925259708713854,0.9065746358923175,0.0011183984255366446
adam_noise,1.861,60,0.9273867686998778,0.9092334608748469,0.0009081761924666917
adam_noise,1.862,60,0.9279329930524955,0.9099162413156194,0.0013586544695160531
adam_noise,1.863,60,0.929678984323622,0.9120987304045272,0.0011728476905203406
adam_noise,1.864,60,0.9282958571574795,0.9103698214468491,0.0012032922586818092
adam_noise,1.865,60,0.9336695199366389,0.9170868999207986,0.0010805022025052477
adam_noise,1.866,60,0.9288197152911473,0.9110246441139341,0.0009725237052704229
adam_noise,1.867,60,0.9246500655485003,0.9058125819356254,0.001217903743821224
adam_noise,1.868,60,0.9213125791460421,0.9016407239325527,0.0016081538684630068
adam_noise,1.869,60,0.9286286343608734,0.9107857929510917,0.0009537165780668375
adam_noise,1.87,60,0.9309047427999766,0.9136309284999705,0.0009587031442002733
adam_noise,1.871,60,0.9299976317554389,0.9124970396942985,0.0010523374938348029
adam_noise,1.872,60,0.9263423402614503,0.907927925326813,0.0011349038432942775
adam_noise,1.873,60,0.9276261776048174,0.9095327220060218,0.001667898181313466
adam_noise,1.874,60,0.930542163677619,0.9131777045970237,0.0011690432915776536
adam_noise,1.875,60,0.9254632657277911,0.9068290821597388,0.0013729957089665562
adam_noise,1.876,60,0.929155271364742,0.9114440892059275,0.0013871617969382498
adam_noise,1.877,60,0.9282109231260155,0.9102636539075194,0.0010645256504737152
adam_noise,1.878,60,0.9217226930466524,0.9021533663083152,0.001507771366291686
adam_noise,1.879,60,0.9274329130467667,0.9092911413084583,0.0011374525124456826
adam_noise,1.88,60,0.9278073676232886,0.9097592095291105,0.0010628554042588373
adam_noise,1.881,60,0.9270913323557821,0.9088641654447277,0.0012989066865175573
adam_noise,1.882,60,0.924051202220367,0.9050640027754586,0.001063834587921037
adam_noise,1.883,60,0.9298668543086859,0.9123335678858573,0.001085914972859127
adam_noise,1.884,60,0.9235569802979406,0.9044462253724256,0.001483269512864597
adam_noise,1.885,60,0.9134307633103387,0.8917884541379234,0.0026112275692295925
adam_noise,1.886,60,0.9225608905629695,0.903201113203712,0.001304314825113195
adam_noise,1.887,60,0.9216809784491201,0.9021012230614001,0.0014429633369253186
adam_noise,1.888,60,0.9295415775237168,0.911926971904646,0.001083431288857437
adam_noise,1.889,60,0.9244694816786732,0.9055868520983414,0.0008728337067222618
adam_noise,1.89,60,0.9267487794517445,0.9084359743146808,0.0008355873021377897
adam_noise,1.891,60,0.9240865315958534,0.9051081644948168,0.0018183640309444309
adam_noise,1.892,60,0.924946448586995,0.9061830607337437,0.0010843346394823648
adam_noise,1.893,60,0.9288213890076472,0.911026736259559,0.001302755343873553
adam_noise,1.894,60,0.9305376061050178,0.9131720076312722,0.0010621314245836116
adam_noise,1.895,60,0.9275152042562335,0.9093940053202918,0.0012341781202175855
adam_noise,1.896,60,0.9226853985700529,0.9033567482125661,0.0012208152383143954
adam_noise,1.897,60,0.9218675835690491,0.9023344794613113,0.0012994848055612996
adam_noise,1.898,60,0.9216220269435142,0.9020275336793927,0.0013265819566844015
adam_noise,1.899,60,0.9295657164025759,0.9119571455032197,0.0008957086486390623
adam_noise,1.9,60,0.9240758326990695,0.9050947908738364,0.0009806710422129614
adam_noise,1.901,60,0.9262529142327512,0.9078161427909393,0.0009074270892048898
adam_noise,1.902,60,0.9240233660018511,0.905029207502314,0.0011248092768219957
adam_noise,1.903,60,0.9219399052657977,0.9024248815822473,0.0013328974563209335
adam_noise,1.904,60,0.9254490660389462,0.9068113325486826,0.00191102491838646
adam_noise,1.905,60,0.9308184247238,0.9135230309047498,0.00103828839906876
adam_noise,1.906,60,0.9177583728175437,0.8971979660219296,0.0019303380699944633
adam_noise,1.907,60,0.9296407202878655,0.9120509003598318,0.001039238641840277
adam_noise,1.908,60,0.9164745542301788,0.8955931927877235,0.001542164030889362
adam_noise,1.909,60,0.9259751426151759,0.9074689282689695,0.0010139970142533758
adam_noise,1.91,60,0.9282656210538622,0.9103320263173278,0.0010776143886634512
adam_noise,1.911,60,0.925172052969994,0.9064650662124927,0.0013690063451646422
adam_noise,1.912,60,0.92489429941257,0.9061178742657122,0.0015024555515907342
adam_noise,1.913,60,0.9233645296318951,0.9042056620398687,0.0015778551328567596
adam_noise,1.914,60,0.9279136503573036,0.9098920629466293,0.0012990087326597425
adam_noise,1.915,60,0.9193985027573701,0.8992481284467129,0.002051460772299773
adam_noise,1.916,60,0.9266305568750361,0.9082881960937953,0.0012841386448420248
adam_noise,1.917,60,0.9218092903477194,0.9022616129346491,0.0009356280819648842
adam_noise,1.918,60,0.9243715835267505,0.905464479408438,0.001127799849923852
adam_noise,1.919,60,0.92718736057074,0.908984200713425,0.0013793781209043058
adam_noise,1.92,60,0.9219771462658741,0.9024714328323429,0.00137798983319755
adam_noise,1.921,60,0.9258593917854328,0.9073242397317908,0.0015922452677248884
adam_noise,1.922,60,0.924652133836998,0.9058151672962473,0.000851725581927589
adam_noise,1.923,60,0.9266992743985973,0.9083740929982468,0.0009907083850585136
adam_noise,1.924,60,0.9235210730409862,0.9044013413012325,0.0014543006031699705
adam_noise,1.925,60,0.923107576601926,0.9038844707524072,0.001310730967987848
adam_noise,1.926,60,0.9218552562240163,0.9023190702800201,0.001248956205719176
adam_noise,1.927,60,0.9214804665884357,0.9018505832355445,0.0014752212933136853
adam_noise,1.928,60,0.9169919800986812,0.8962399751233512,0.0012775138237051712
adam_noise,1.929,60,0.9253427344496168,0.9066784180620211,0.0012663379776331194
adam_noise,1.93,60,0.9215893976625327,0.9019867470781656,0.00133409908661846
adam_noise,1.931,60,0.9173017273410304,0.896627159176288,0.001977772361688014
adam_noise,1.932,60,0.9187425301385468,0.8984281626731833,0.0016192369167631624
adam_noise,1.933,60,0.9266733454369969,0.9083416817962459,0.0011935244632534777
adam_noise,1.934,60,0.9203967701241507,0.9004959626551883,0.0009105115538859919
adam_noise,1.935,60,0.9244942495127599,0.9056178118909497,0.0013181688569490898
adam_noise,1.936,60,0.9161747630543957,0.8952184538179945,0.0019823978860519964
adam_noise,1.937,60,0.9220379370829266,0.9025474213536583,0.0011686542948945175
adam_noise,1.938,60,0.918611382323812,0.8982642279047647,0.0014598957127822168
adam_noise,1.939,60,0.9183344075774027,0.8979180094717534,0.0018276135932471383
adam_noise,1.94,60,0.9149151833036954,0.8936439791296192,0.0027236452202919702
adam_noise,1.941,60,0.918466050980242,0.8980825637253026,0.0012459091922993758
adam_noise,1.942,60,0.9244636693840964,0.9055795867301203,0.0013580048830565403
adam_noise,1.943,60,0.9183318235146487,0.8979147793933109,0.0013373070523655065
adam_noise,1.944,60,0.9210265717266536,0.9012832146583172,0.0012813749913369976
adam_noise,1.945,60,0.9190669522197675,0.898833690274709,0.001156343360476692
adam_noise,1.946,60,0.9311709148976797,0.9139636436220996,0.0007823170527242676
adam_noise,1.947,60,0.9267366612541107,0.9084208265676383,0.0012368493291560348
adam_noise,1.948,60,0.9115422100070785,0.889427762508848,0.0020829732092960294
adam_noise,1.949,60,0.9226750728485815,0.9033438410607268,0.001908851035384673
adam_noise,1.95,60,0.9276865856384053,0.9096082320480066,0.0014856785673773181
adam_noise,1.951,60,0.9202493106435897,0.9003116383044871,0.0012782997430532005
adam_noise,1.952,60,0.9207722209785314,0.9009652762231641,0.0013850780892424401
adam_noise,1.953,60,0.9221626261012763,0.902703282626595,0.0011570301818084492
adam_noise,1.954,60,0.9185116465420586,0.898139558177573,0.0015408128404661478
adam_noise,1.955,60,0.9220933394113922,0.9026166742642397,0.0011892281684499567
adam_noise,1.956,60,0.925233114439341,0.9065413930491759,0.0010611409522960523
adam_noise,1.957,60,0.9201203845253588,0.9001504806566982,0.001715923227991206
adam_noise,1.958,60,0.9210041816203938,0.9012552270254921,0.00135517005512428
adam_noise,1.959,60,0.9170478167111412,0.8963097708889265,0.0015259352782419045
adam_noise,1.96,60,0.9172266281239939,0.8965332851549923,0.0011743441847735445
adam_noise,1.961,60,0.9188613400435035,0.8985766750543795,0.0021600715497690627
adam_noise,1.962,60,0.9125504840770596,0.8906881050963246,0.0016875016570958698
adam_noise,1.963,60,0.9296346614669692,0.9120433268337114,0.0008723231056026857
adam_noise,1.964,60,0.9226668952414574,0.9033336190518217,0.001593108994913135
adam_noise,1.965,60,0.9157359792205599,0.8946699740256999,0.0016827274999778239
adam_noise,1.966,60,0.9206692607881597,0.9008365759851997,0.0012263657056861283
adam_noise,1.967,60,0.9252542811682528,0.9065678514603158,0.0008222500548055429
adam_noise,1.968,60,0.9208214169418405,0.9010267711773007,0.001511398141274237
adam_noise,1.969,60,0.9231329117604465,0.9039161397005583,0.0015660516153729765
adam_noise,1.97,60,0.9147446181527737,0.8934307726909672,0.0018972742771668153
adam_noise,1.971,60,0.9164670065383067,0.8955837581728835,0.0015117735653174908
adam_noise,1.972,60,0.9187202069870658,0.8984002587338324,0.0013860194409008135
adam_noise,1.973,60,0.9165792796437007,0.895724099554626,0.001123034505095758
adam_noise,1.974,60,0.9263352466117957,0.9079190582647444,0.0008428518550851001
adam_noise,1.975,60,0.9244050102682743,0.905506262835343,0.0013701349225031707
adam_noise,1.976,60,0.9155467722967215,0.8944334653709018,0.0014844246646148385
adam_noise,1.977,60,0.9200912927059545,0.9001141158824429,0.0017162371365366425
adam_noise,1.978,60,0.9173837613109068,0.8967297016386336,0.0012240003318340679
adam_noise,1.979,60,0.9197321287156112,0.8996651608945139,0.0016137305770754066
adam_noise,1.98,60,0.9176301226537371,0.8970376533171716,0.0023070965832396643
adam_noise,1.981,60,0.9167638434334743,0.8959548042918429,0.001768427316651219
adam_noise,1.982,60,0.9176672354216694,0.8970840442770867,0.0016521965339687408
adam_noise,1.983,60,0.9179781854600911,0.8974727318251136,0.0016852806386397497
adam_noise,1.984,60,0.9231345375340245,0.9039181719175308,0.0016277663789584754
adam_noise,1.985,60,0.9166230836762979,0.8957788545953721,0.0018886958339896774
adam_noise,1.986,60,0.9198072390571476,0.8997590488214346,0.0012181882910964148
adam_noise,1.987,60,0.9132549699522934,0.8915687124403668,0.0014552466776952986
adam_noise,1.988,60,0.9157935233936553,0.8947419042420692,0.001507988180924553
adam_noise,1.989,60,0.9201654972345985,0.900206871543248,0.001109905100627561
adam_noise,1.99,60,0.9171578432222897,0.896447304027862,0.0017770861662596356
adam_noise,1.991,60,0.9207487386957478,0.9009359233696848,0.0015644291780193024
adam_noise,1.992,60,0.9226759235413239,0.9033449044266548,0.0012672411789792664
adam_noise,1.993,60,0.9157693443417154,0.8947116804271444,0.002378412122549666
adam_noise,1.994,60,0.9225728995158676,0.9032161243948348,0.0013872399660551842
adam_noise,1.995,60,0.9168354139931228,0.8960442674914035,0.0018806229115400364
adam_noise,1.996,60,0.9130423567896735,0.8913029459870919,0.0019236737723908682
adam_noise,1.997,60,0.916991340551263,0.8962391756890787,0.0012611987072483274
adam_noise,1.998,60,0.920952122690939,0.9011901533636738,0.0013151467423390972
adam_noise,1.999,60,0.9221790621926671,0.9027238277408337,0.0012948677452181482
adam_noise,2.0,60,0.9127197499451409,0.890899687431426,0.0016339734586811288
adam_noise,2.001,60,0.9194689538791562,0.8993361923489452,0.0018138416410445654
adam_noise,2.002,60,0.9178460546672217,0.8973075683340269,0.001314924753406312
adam_noise,2.003,60,0.9194291255474276,0.8992864069342846,0.0013067654759455415
adam_noise,2.004,60,0.9161934086433074,0.8952417608041345,0.001484583664067976
adam_noise,2.005,60,0.9145408600820659,0.8931760751025822,0.0020455524682739573
adam_noise,2.006,60,0.9158128885342954,0.8947661106678696,0.0014365087661488154
adam_noise,2.007,60,0.9162020886620246,0.8952526108275307,0.0011719579095424333
adam_noise,2.008,60,0.9268898220190872,0.9086122775238591,0.0009411731570802318
adam_noise,2.009,60,0.9145617248687812,0.8932021560859763,0.002016397595460974
adam_noise,2.01,60,0.9167916177203912,0.895989522150489,0.001759693907598904
adam_noise,2.011,60,0.9188532522050086,0.8985665652562606,0.0017095559277659328
adam_noise,2.012,60,0.9185778733822751,0.8982223417278441,0.0012666900275540315
adam_noise,2.013,60,0.9146569601518497,0.8933212001898124,0.001841947960930268
adam_noise,2.014,60,0.9191903297210612,0.8989879121513265,0.0018136419188145563
adam_noise,2.015,60,0.9210331746089353,0.9012914682611689,0.001059592092696371
adam_noise,2.016,60,0.9102328286820974,0.8877910358526218,0.001772973828350997
adam_noise,2.017,60,0.9167439986812234,0.8959299983515294,0.0012342334913581423
adam_noise,2.018,60,0.923657027736219,0.9045712846702736,0.0010110732466252076
adam_noise,2.019,60,0.9147195317466794,0.8933994146833492,0.0011375017855442791
adam_noise,2.02,60,0.907711003217952,0.8846387540224402,0.00222433134154053
adam_noise,2.021,60,0.9129102223951038,0.8911377779938797,0.0019272018296254655
adam_noise,2.022,60,0.9197960988780136,0.8997451235975168,0.0013859300445597138
adam_noise,2.023,60,0.9225568397396362,0.9031960496745451,0.001446791698859018
adam_noise,2.024,60,0.9130103770540781,0.8912629713175975,0.0021108249288810154
adam_noise,2.025,60,0.9201962557039423,0.9002453196299279,0.0016371991411381396
adam_noise,2.026,60,0.919575358894824,0.8994691986185297,0.0014559417861614457
adam_noise,2.027,60,0.9238966833860737,0.904870854232592,0.0015833844457958071
adam_noise,2.028,60,0.9068068047659219,0.8835085059574026,0.0019695164465103093
adam_noise,2.029,60,0.9154816906083504,0.8943521132604381,0.0017168549611973156
adam_noise,2.03,60,0.9136649833256034,0.8920812291570042,0.0015305191782354576
adam_noise,2.031,60,0.9151325648230237,0.8939157060287795,0.0023685205516628944
adam_noise,2.032,60,0.9126901363768658,0.8908626704710821,0.002261636509074166
adam_noise,2.033,60,0.9179964522460067,0.8974955653075083,0.0010287869248294763
adam_noise,2.034,60,0.9153026249555343,0.8941282811944178,0.0020153076201895794
adam_noise,2.035,60,0.9179691112049068,0.8974613890061337,0.001546580299814196
adam_noise,2.036,60,0.918876039766256,0.89859504970782,0.0014254883373092339
adam_noise,2.037,60,0.9162364053236592,0.895295506654574,0.0016831009719088874
adam_noise,2.038,60,0.9161232728250044,0.8951540910312553,0.0016686546157457384
adam_noise,2.039,60,0.9093973468773288,0.8867466835966605,0.0012117647646402226
adam_noise,2.04,60,0.9142077039316349,0.8927596299145434,0.0019465710432912445
adam_noise,2.041,60,0.9134397476421893,0.8917996845527365,0.0018877147140001142
adam_noise,2.042,60,0.9180305461810955,0.8975381827263693,0.001630738717264132
adam_noise,2.043,60,0.9276941101338434,0.9096176376673042,0.0013686961044108066
adam_noise,2.044,60,0.9196028238763758,0.8995035298454697,0.0017997498037957906
adam_noise,2.045,60,0.9131181935094862,0.8913977418868576,0.0014161141919423364
adam_noise,2.046,60,0.9152876075883718,0.894109509485465,0.0015625623725564945
adam_noise,2.047,60,0.9210389972038661,0.9012987465048325,0.000984960147302584
adam_noise,2.048,60,0.9196496168262809,0.8995620210328511,0.0009195033856125099
adam_noise,2.049,60,0.9125772011978054,0.8907215014972569,0.0016479585055089487
adam_noise,2.05,60,0.9176782947062382,0.8970978683827979,0.0015407314418034931
adam_noise,2.051,60,0.9130253043626892,0.8912816304533615,0.0022316541289184905
adam_noise,2.052,60,0.9169025959027007,0.896128244878376,0.0020015319381454866
adam_noise,2.053,60,0.9100788264741513,0.8875985330926891,0.001553167172748328
adam_noise,2.054,60,0.9163775708523384,0.895471963565423,0.0015104811274493
adam_noise,2.055,60,0.9110467581031538,0.8888084476289423,0.0020525800927815707
adam_noise,2.056,60,0.9168778542413577,0.8960973178016969,0.001363939662890765
adam_noise,2.057,60,0.9073959969108188,0.8842449961385237,0.0022029232153947995
adam_noise,2.058,60,0.9210884747698899,0.9013605934623623,0.001312463169756583
adam_noise,2.059,60,0.9144229928476666,0.8930287410595831,0.0014033465282592237
adam_noise,2.06,60,0.9168188252921218,0.8960235316151522,0.001393678418717722
adam_noise,2.061,60,0.919321219424211,0.8991515242802636,0.0009938847905000226
adam_noise,2.062,60,0.9151564191520798,0.8939455239401,0.0016352375889622536
adam_noise,2.063,60,0.9115837226230232,0.8894796532787793,0.0010747219374674466
adam_noise,2.064,60,0.9134901952919665,0.891862744114958,0.0017529658637367752
adam_noise,2.065,60,0.9225417737876422,0.903177217234553,0.0012931198304741646
adam_noise,2.066,60,0.9055847276294827,0.8819809095368535,0.003483378589750714
adam_noise,2.067,60,0.9133225057788659,0.8916531322235823,0.001914847646847412
adam_noise,2.068,60,0.9071436953111056,0.8839296191388821,0.0019369636666223852
adam_noise,2.069,60,0.9212705186271499,0.9015881482839376,0.0013452800152814355
adam_noise,2.07,60,0.9130427653379093,0.8913034566723864,0.002120871255567605
adam_noise,2.071,60,0.9031673866878563,0.8789592333598203,0.0017511672005895281
adam_noise,2.072,60,0.9163345489587752,0.8954181861984689,0.0024241253208203083
adam_noise,2.073,60,0.9119606283042068,0.8899507853802586,0.0016165315271652147
adam_noise,2.074,60,0.9151052857483812,0.8938816071854767,0.0012097447920153537
adam_noise,2.075,60,0.905257341311761,0.8815716766397014,0.0020104758380575373
adam_noise,2.076,60,0.9186209165436829,0.8982761456796037,0.0013728750911839933
adam_noise,2.077,60,0.9056861459855283,0.8821076824819105,0.0025945399356251814
adam_noise,2.078,60,0.908636577743097,0.8857957221788713,0.002415892549502599
adam_noise,2.079,60,0.9063530161733593,0.8829412702166993,0.0024475420994283493
adam_noise,2.08,60,0.9101206694224762,0.8876508367780948,0.0021451595570066016
adam_noise,2.081,60,0.9067275374969452,0.8834094218711815,0.0020415696473705305
adam_noise,2.082,60,0.9104306597600946,0.8880383247001181,0.001638207788267467
adam_noise,2.083,60,0.9064815418419008,0.8831019273023758,0.0022945203572463727
adam_noise,2.084,60,0.9092800138603565,0.8866000173254457,0.001215593418520601
adam_noise,2.085,60,0.9189923836412275,0.8987404795515345,0.001009636050000951
adam_noise,2.086,60,0.9175891491170873,0.8969864363963591,0.0017921237405021104
adam_noise,2.087,60,0.9148914234780222,0.8936142793475278,0.0010645526185832303
adam_noise,2.088,60,0.913977785320445,0.8924722316505562,0.001986856634807951
adam_noise,2.089,60,0.9161099672932331,0.8951374591165414,0.0011461149323113518
adam_noise,2.09,60,0.9115043406927237,0.8893804258659047,0.001681117299731377
adam_noise,2.091,60,0.9109716980286247,0.8887146225357808,0.002359387186667899
adam_noise,2.092,60,0.9105041104365464,0.8881301380456831,0.001311600112244601
adam_noise,2.093,60,0.9015570073883336,0.8769462592354169,0.0013141442000443005
adam_noise,2.094,60,0.9129699198016926,0.8912123997521157,0.0025200057529157238
adam_noise,2.095,60,0.9112242543573859,0.8890303179467322,0.0019211773232892953
adam_noise,2.096,60,0.914126592596745,0.8926582407459311,0.0020163080991538514
adam_noise,2.097,60,0.9178214984182942,0.8972768730228677,0.0014103887295166203
adam_noise,2.098,60,0.9118463478759857,0.8898079348449824,0.0016258230747542841
adam_noise,2.099,60,0.9077955653180716,0.8847444566475894,0.002745103359055014
adam_noise,2.1,60,0.9133015484626381,0.8916269355782976,0.00124883825783987
adam_noise,2.101,60,0.9030521343675141,0.8788151679593924,0.002329306108162768
adam_noise,2.102,60,0.9140387596741939,0.892548449592742,0.0017155451995618334
adam_noise,2.103,60,0.9130777033305062,0.8913471291631325,0.0016881337297356379
adam_noise,2.104,60,0.9126886822813504,0.8908608528516879,0.0018640867031702354
adam_noise,2.105,60,0.9117081928509383,0.8896352410636728,0.0025663063053623296
adam_noise,2.106,60,0.9061105558708995,0.8826381948386243,0.0018559751497999803
adam_noise,2.107,60,0.9098708295193326,0.8873385368991661,0.0015489362417144324
adam_noise,2.108,60,0.910971267321596,0.8887140841519948,0.002289573754404442
adam_noise,2.109,60,0.9068853323064208,0.883606665383026,0.0023463683563195235
adam_noise,2.11,60,0.9103714922951451,0.8879643653689313,0.001791189149401423
adam_noise,2.111,60,0.919040605325641,0.8988007566570516,0.0016318706856988717
adam_noise,2.112,60,0.9123658652057834,0.890457331507229,0.0025173348810922018
adam_noise,2.113,60,0.9053933455902587,0.8817416819878235,0.0014041399608101168
adam_noise,2.114,60,0.9040616708353378,0.8800770885441724,0.0018900495891624007
adam_noise,2.115,60,0.9178232079666885,0.8972790099583606,0.0016966452602398094
adam_noise,2.116,60,0.90988680125729,0.8873585015716124,0.0017195400337336301
adam_noise,2.117,60,0.89758107004012,0.87197633755015,0.003265228404641205
adam_noise,2.118,60,0.9102814967713351,0.8878518709641691,0.0015142065734362173
adam_noise,2.119,60,0.9097480583807012,0.8871850729758763,0.0016010022935907784
adam_noise,2.12,60,0.9068247882922766,0.8835309853653457,0.002400749046002439
adam_noise,2.121,60,0.9084504628153113,0.8855630785191388,0.0016995651113839393
adam_noise,2.122,60,0.9005502580725921,0.8756878225907402,0.0026133302968184553
adam_noise,2.123,60,0.9109639880258081,0.8887049850322604,0.0022119742888128237
adam_noise,2.124,60,0.9140414235273551,0.8925517794091936,0.0011706924515235595
adam_noise,2.125,60,0.9128718120094391,0.8910897650117987,0.0017726978467715797
adam_noise,2.126,60,0.9139323804644482,0.89241547558056,0.0018730859835651406
adam_noise,2.127,60,0.9064835994347469,0.8831044992934333,0.0024536682693884464
adam_noise,2.128,60,0.906836145816704,0.8835451822708801,0.0031237432524348903
adam_noise,2.129,60,0.9077179417316288,0.8846474271645359,0.0024191901642578602
adam_noise,2.13,60,0.9133702409786839,0.8917128012233547,0.0017193861258925813
adam_noise,2.131,60,0.8996011370759025,0.8745014213448781,0.0032357625573783606
adam_noise,2.132,60,0.9066169511510712,0.8832711889388387,0.0021369441477949113
adam_noise,2.133,60,0.9075795899972706,0.8844744874965883,0.0020320697922562064
adam_noise,2.134,60,0.9145670620215487,0.8932088275269356,0.002106361304618096
adam_noise,2.135,60,0.9127776543901135,0.8909720679876418,0.0018774826757995283
adam_noise,2.136,60,0.9112747829908492,0.8890934787385614,0.001675822840705329
adam_noise,2.137,60,0.9059560113609412,0.8824450142011765,0.00228263904368855
adam_noise,2.138,60,0.9111574841984464,0.8889468552480579,0.0017852174536821376
adam_noise,2.139,60,0.9128596132596638,0.8910745165745795,0.0015750548987124035
adam_noise,2.14,60,0.910996044768094,0.8887450559601177,0.0015237083837676406
adam_noise,2.141,60,0.9129668833477841,0.8912086041847302,0.001501137492018869
adam_noise,2.142,60,0.9110155609036945,0.8887694511296182,0.0014007894586828896
adam_noise,2.143,60,0.9054118697346752,0.881764837168344,0.0019403645882320804
adam_noise,2.144,60,0.9086934683137265,0.885866835392158,0.0018066111940771986
adam_noise,2.145,60,0.9134560573767667,0.8918200717209583,0.0014105192803412527
adam_noise,2.146,60,0.9111263039809661,0.8889078799762076,0.0014363409865809627
adam_noise,2.147,60,0.9125146069719414,0.8906432587149263,0.0018731671223343042
adam_noise,2.148,60,0.9038333693350599,0.8797917116688246,0.002372246891933538
adam_noise,2.149,60,0.9150364412475492,0.8937955515594368,0.001428490475832153
adam_noise,2.15,60,0.9157685253608311,0.8947106567010389,0.001869193796021099
adam_noise,2.151,60,0.8996256417703837,0.8745320522129796,0.002483802125825089
adam_noise,2.152,60,0.9092787298611423,0.8865984123264278,0.001901975763522402
adam_noise,2.153,60,0.9158746061575386,0.8948432576969232,0.0014494164193615663
adam_noise,2.154,60,0.9097891552069854,0.8872364440087317,0.0013157638265905585
adam_noise,2.155,60,0.9132685981581145,0.891585747697643,0.0014090904570050165
adam_noise,2.156,60,0.9044029160531505,0.8805036450664382,0.0018929700314177012
adam_noise,2.157,60,0.9017694988118713,0.877211873514839,0.001955291605812052
adam_noise,2.158,60,0.9046024145988014,0.8807530182485017,0.0021062019005006474
adam_noise,2.159,60,0.9042192333158244,0.8802740416447807,0.0024335733446045897
adam_noise,2.16,60,0.9094864685256732,0.8868580856570916,0.0014863285906618585
adam_noise,2.161,60,0.9043659373532528,0.8804574216915658,0.0020412150670642503
adam_noise,2.162,60,0.8968850502960479,0.87110631287006,0.0026147482497954773
adam_noise,2.163,60,0.9071659102629298,0.8839573878286622,0.0025166088755670443
adam_noise,2.164,60,0.902511365540944,0.8781392069261797,0.002701200831017637
adam_noise,2.165,60,0.9032045740460458,0.8790057175575573,0.0020460307771733356
adam_noise,2.166,60,0.8990781759847227,0.8738477199809032,0.002134136566678505
adam_noise,2.167,60,0.9089608938076209,0.8862011172595261,0.002155508026619718
adam_noise,2.168,60,0.9117793172456882,0.8897241465571102,0.0019662176428744643
adam_noise,2.169,60,0.9074677026722221,0.8843346283402778,0.002033693150114936
adam_noise,2.17,60,0.9023787221573525,0.8779734026966906,0.001907290608846884
adam_noise,2.171,60,0.9088022798513798,0.8860028498142252,0.001983655105812364
adam_noise,2.172,60,0.9096881154214057,0.8871101442767569,0.0018433274743029128
adam_noise,2.173,60,0.9074828658209424,0.8843535822761779,0.0017681525932546252
adam_noise,2.174,60,0.9145477430982153,0.8931846788727689,0.0014670538177678364
adam_noise,2.175,60,0.9075124649752443,0.8843905812190553,0.00178380445846622
adam_noise,2.176,60,0.907442196680269,0.8843027458503363,0.0011693092570147527
adam_noise,2.177,60,0.9071263067836454,0.8839078834795565,0.0018614781230681375
adam_noise,2.178,60,0.9046889847403995,0.8808612309254993,0.0023122195170965794
adam_noise,2.179,60,0.9078140501737544,0.884767562717193,0.0017403782024236424
adam_noise,2.18,60,0.9070519404717395,0.8838149255896746,0.0020563966637659093
adam_noise,2.181,60,0.9118492307912023,0.8898115384890026,0.0020291873863868075
adam_noise,2.182,60,0.9077500130433978,0.8846875163042471,0.0019493743674763463
adam_noise,2.183,60,0.9136356273208103,0.8920445341510129,0.001791110290591101
